id,female,ice_cream,video,puzzle
70,0,2,47,57
121,1,1,63,61
86,0,3,58,31
141,0,3,53,56
172,0,1,53,61
113,0,1,63,61
50,0,1,53,61
11,0,1,39,36
84,0,1,58,51
48,0,1,50,51
75,0,1,53,61
60,0,1,63,61
95,0,3,61,71
104,0,3,55,46
38,0,2,31,56
115,0,2,50,56
76,0,3,50,56
195,0,1,58,56
114,0,3,55,61
85,0,1,53,46
167,0,1,66,41
143,0,1,72,66
41,0,1,55,56
20,0,3,61,61
12,0,1,39,46
53,0,1,39,31
154,0,3,61,66
178,0,1,58,46
196,0,3,39,46
29,0,2,55,41
126,0,1,47,51
103,0,3,64,61
192,0,3,66,71
150,0,1,72,31
199,0,3,61,61
144,0,3,61,66
200,0,1,66,66
80,0,3,66,66
16,0,2,36,36
153,0,1,39,51
176,0,1,42,51
177,0,1,58,51
168,0,1,55,51
40,0,2,50,41
62,0,3,63,66
169,0,2,69,46
49,0,3,49,47
136,0,1,63,51
189,0,1,53,46
7,0,1,47,51
27,0,1,57,56
128,0,3,47,41
21,0,1,50,46
183,0,1,55,71
132,0,1,69,66
15,0,3,26,42
67,0,2,33,32
22,0,1,56,46
185,0,1,58,41
9,0,1,44,51
181,0,1,58,61
170,0,3,69,66
134,0,2,34,46
108,0,1,36,36
197,0,3,36,61
140,0,1,50,26
171,0,1,55,66
107,0,2,42,26
81,0,2,65,44
18,0,1,44,36
155,0,1,39,51
97,0,3,58,61
68,0,1,63,66
157,0,1,74,66
56,0,1,58,51
5,0,2,45,31
159,0,3,49,61
123,0,3,63,66
164,0,1,39,46
14,0,3,42,56
127,0,3,55,56
165,0,2,61,36
174,0,1,66,56
3,0,2,63,56
58,0,1,44,41
146,0,3,63,66
102,0,3,53,56
117,0,3,42,56
133,0,1,34,31
94,0,3,61,56
24,0,1,47,46
149,0,2,66,46
82,1,3,69,61
8,1,2,44,48
129,1,2,47,51
173,1,2,63,51
57,1,1,66,56
100,1,3,69,71
1,1,2,39,41
194,1,3,61,61
88,1,3,69,66
99,1,3,66,61
47,1,2,33,41
120,1,3,50,51
166,1,1,61,51
65,1,1,42,56
101,1,3,50,56
89,1,2,51,33
54,1,2,50,56
180,1,3,58,71
162,1,1,61,56
4,1,2,39,51
131,1,3,46,66
125,1,2,59,56
34,1,3,55,66
106,1,1,42,41
130,1,3,55,46
93,1,3,58,66
163,1,2,58,56
37,1,2,39,51
35,1,2,50,51
87,1,1,50,56
73,1,1,39,56
151,1,1,48,46
44,1,2,34,46
152,1,3,58,61
105,1,1,44,56
28,1,1,50,41
91,1,3,47,46
45,1,2,29,26
116,1,1,50,56
33,1,2,54,56
66,1,1,50,51
72,1,1,47,46
77,1,2,44,66
61,1,3,67,66
190,1,1,58,46
42,1,1,44,56
2,1,1,42,41
55,1,1,44,61
19,1,2,44,51
90,1,3,50,52
142,1,1,39,51
17,1,1,44,41
122,1,1,53,66
191,1,3,48,61
83,1,1,55,31
182,1,1,44,51
6,1,2,40,41
46,1,2,34,41
43,1,2,42,46
96,1,3,58,56
138,1,1,50,51
10,1,1,53,61
71,1,1,58,66
139,1,1,55,71
110,1,1,54,61
148,1,1,47,61
109,1,1,42,41
39,1,3,61,66
147,1,2,53,61
74,1,1,51,58
198,1,3,63,31
161,1,2,61,61
112,1,1,55,61
69,1,2,40,31
156,1,1,61,61
111,1,2,47,36
186,1,1,55,41
98,1,2,53,37
119,1,2,50,43
13,1,1,47,61
51,1,3,31,39
26,1,3,61,51
36,1,2,35,51
135,1,2,54,66
59,1,1,55,71
78,1,1,53,41
64,1,3,58,36
63,1,2,56,51
79,1,1,50,51
193,1,1,39,51
92,1,3,63,61
160,1,1,50,61
32,1,3,66,56
23,1,2,58,71
158,1,1,53,51
25,1,1,42,36
188,1,3,55,61
52,1,2,53,66
124,1,2,42,41
175,1,3,50,41
184,1,1,55,56
30,1,3,34,51
179,1,1,50,56
31,1,1,42,56
145,1,1,36,46
187,1,1,55,52
118,1,1,58,61
137,1,3,53,61
