temperature,luminosity,radius,spectral_class,type
3068,0.0024,0.17,M,0
3042,0.0005,0.1542,M,0
2600,0.0003,0.102,M,0
2800,0.0002,0.16,M,0
1939,0.000138,0.103,M,0
2840,0.00065,0.11,M,0
2637,0.00073,0.127,M,0
2600,0.0004,0.096,M,0
2650,0.00069,0.11,M,0
2700,0.00018,0.13,M,0
3600,0.0029,0.51,M,1
3129,0.0122,0.3761,M,1
3134,0.0004,0.196,M,1
3628,0.0055,0.393,M,1
2650,0.0006,0.14,M,1
3340,0.0038,0.24,M,1
2799,0.0018,0.16,M,1
3692,0.00367,0.47,M,1
3192,0.00362,0.1967,M,1
3441,0.039,0.351,M,1
25000,0.056,0.0084,B,2
7740,0.00049,0.01234,A,2
7220,0.00017,0.011,F,2
8500,0.0005,0.01,A,2
16500,0.013,0.014,B,2
12990,8.5E-05,0.00984,F,2
8570,0.00081,0.0097,A,2
7700,0.00011,0.0128,F,2
11790,0.00015,0.011,F,2
7230,8E-05,0.013,F,2
39000,204000,10.6,O,3
30000,28840,6.3,B,3
15276,1136,7.2,B,3
9700,74,2.89,B,3
5800,0.81,0.9,F,3
8052,8.7,1.8,A,3
6757,1.43,1.12,F,3
6380,1.35,0.98,F,3
5936,1.357,1.106,F,3
5587,0.819,0.99,F,3
3826,200000,19,M,4
3365,340000,23,M,4
3270,150000,88,M,4
3200,195000,17,M,4
3008,280000,25,M,4
3600,320000,29,M,4
3575,123000,45,M,4
3574,200000,89,M,4
3625,184000,84,M,4
33750,220000,26,B,4
3490,270000,1520,M,5
3750,283000,1260,M,5
3834,272000,1183,M,5
3749,550000,1648,M,5
3650,310000,1324,M,5
3450,263000,1349,M,5
3660,363000,1673,M,5
3450,174000,1284,M,5
3752,209000,955,M,5
3535,195000,1546,M,5
3341,0.0056,0.057,M,0
3432,0.00067,0.19,M,0
2983,0.00024,0.094,M,0
2835,0.00034,0.0918,M,0
2935,0.00014,0.116,M,0
3295,0.00098,0.132,M,0
2945,0.00032,0.093,M,0
2817,0.00098,0.0911,M,0
2774,0.00036,0.118,M,0
2871,0.00072,0.12,M,0
3345,0.021,0.273,M,1
3607,0.022,0.38,M,1
3304,0.0085,0.18,M,1
3150,0.0088,0.35,M,1
3550,0.004,0.291,M,1
3180,0.001,0.35,M,1
2890,0.0034,0.24,M,1
3342,0.0015,0.307,M,1
2621,0.0006,0.098,M,1
3158,0.00135,0.161,M,1
7100,0.00029,0.012,F,2
10574,0.00014,0.0092,F,2
8930,0.00056,0.0095,A,2
17200,0.00098,0.015,B,2
14100,0.00067,0.0089,B,2
9675,0.00045,0.0109,A,2
12010,0.00078,0.0092,B,2
10980,0.00074,0.0087,B,2
13720,0.00018,0.00892,F,2
19860,0.0011,0.0131,B,2
5300,0.59,0.91,F,3
4526,0.153,0.865,K,3
4077,0.085,0.795,K,3
4980,0.357,1.13,K,3
9030,45,2.63,A,3
11250,672,6.98,A,3
5112,0.63,0.876,K,3
7720,7.92,1.34,F,3
12098,689,7.01,A,3
36108,198000,10.2,O,3
33300,240000,12,B,4
40000,813000,14,O,4
23000,127000,36,O,4
17120,235000,83,O,4
11096,112000,12,O,4
14245,231000,42,O,4
24630,363000,63,O,4
12893,184000,36,O,4
24345,142000,57,O,4
33421,352000,67,O,4
3459,100000,1289,M,5
3605,126000,1124,M,5
3615,200000,1635,M,5
3399,117000,1486,M,5
3610,132000,1522,M,5
3553,145000,1324,M,5
4015,282000,1534,K,5
3625,74000,876,M,5
6850,229000,1467,G,5
3780,200000,1324,M,5
3323,0.00043,0.0912,M,0
3531,0.00093,0.0976,M,0
3218,0.00054,0.11,M,0
3146,0.00015,0.0932,M,0
3511,0.00064,0.109,M,0
3225,0.00076,0.121,M,0
2935,0.00087,0.0932,M,0
2861,0.00019,0.0899,M,0
2856,0.000896,0.0782,M,0
2731,0.000437,0.0856,M,0
3095,0.00019,0.492,M,1
3607,0.00023,0.38,M,1
3100,0.008,0.31,M,1
2989,0.0087,0.34,M,1
3542,0.0009,0.62,M,1
3243,0.0023,0.73,M,1
3091,0.0081,0.24,M,1
3598,0.0011,0.56,M,1
3324,0.0034,0.34,M,1
3541,0.0013,0.256,M,1
13420,0.00059,0.00981,B,2
21020,0.0015,0.0112,B,2
18290,0.0013,0.00934,B,2
14520,0.00082,0.00972,B,2
11900,0.00067,0.00898,B,2
8924,0.00028,0.00879,A,2
12912,0.00071,0.00945,B,2
14732,0.00011,0.00892,F,2
7723,0.00014,0.00878,A,2
12984,0.00088,0.00996,B,2
29560,188000,6.02,B,3
8945,38,2.487,A,3
14060,1092,5.745,A,3
16390,1278,5.68,B,3
25070,14500,5.92,B,3
28700,16790,6.4,B,3
26140,14520,5.49,B,3
20120,4720,6.78,B,3
13023,998,6.21,A,3
37800,202900,6.86,O,3
25390,223000,57,O,4
11567,251000,36,O,4
12675,452000,83,O,4
5752,245000,97,O,4
8927,239000,35,O,4
7282,131000,24,O,4
19923,152000,73,O,4
26373,198000,39,O,4
17383,342900,30,O,4
9373,424520,24,O,4
3570,320000,1480,M,5
3500,138000,1420,M,5
4287,630000,1315,K,5
26000,316000,1679,B,5
3600,240000,1190,M,5
3614,145000,1553,M,5
18000,200000,1045,O,5
11000,170000,1779,B,5
12100,120000,708.9,B,5
24490,248490,1134.5,B,5
2831,0.000231,0.0915,M,0
2914,0.000631,0.116,M,0
3419,0.000245,0.126,M,0
3218,0.000452,0.0987,M,0
3453,0.000621,0.0773,M,0
2889,0.000352,0.0973,M,0
2968,0.000461,0.119,M,0
3484,0.000551,0.0998,M,0
2778,0.000849,0.112,M,0
3523,0.000957,0.129,M,0
3462,0.0053,0.148,M,1
3257,0.0024,0.46,M,1
2994,0.0072,0.28,M,1
3212,0.0016,0.378,M,1
3523,0.0054,0.319,M,1
3598,0.0027,0.67,M,1
3142,0.00132,0.258,M,1
3496,0.00125,0.336,M,1
3324,0.0065,0.471,M,1
3463,0.0027,0.675,M,1
16790,0.0014,0.0121,B,2
15680,0.00122,0.0114,B,2
14982,0.00118,0.0113,B,2
13340,0.00109,0.0116,B,2
18340,0.00134,0.0124,B,2
19920,0.00156,0.0142,B,2
24020,0.00159,0.0127,B,2
23092,0.00132,0.0104,B,2
17920,0.00111,0.0106,B,2
19360,0.00125,0.00998,B,2
22350,12450,6.36,B,3
10012,552,5.856,A,3
13089,788,5.992,A,3
22012,6748,6.64,B,3
34190,198200,6.39,O,3
32460,173800,6.237,O,3
9320,29,1.91,A,3
19400,10920,6.03,B,3
17140,883,5.653,B,3
8250,9.25,1.93,F,3
23678,244290,35,O,4
12749,332520,76,O,4
9383,342940,98,O,4
23440,537430,81,O,4
16787,246730,62,O,4
18734,224780,46,O,4
9892,593900,80,O,4
10930,783930,25,O,4
23095,347820,86,O,4
21738,748890,92,O,4
24145,382993,1494,B,5
38234,272830,1356,O,5
32489,648430,1948.5,O,5
27739,849420,1252,B,5
21904,748490,1130,B,5
38940,374830,1356,O,5
30839,834042,1194,O,5
8829,537493,1423,A,5
9235,404940,1112,A,5
37882,294903,1783,O,5
